date,open,high,low,close,volume
2025-12-01 05:45:00,85750.49,86006.13,85750.48,86001.08,219.52307
2025-12-01 06:00:00,86001.08,86280.0,85974.66,86280.0,249.37915
2025-12-01 06:15:00,86279.99,86280.0,86018.51,86074.3,229.08268
2025-12-01 06:30:00,86074.29,86289.86,85976.11,86289.85,247.13955
2025-12-01 06:45:00,86289.85,86357.43,86122.4,86234.16,206.00602
2025-12-01 07:00:00,86234.17,86278.0,86082.47,86161.34,181.39309
2025-12-01 07:15:00,86161.35,86292.0,86049.9,86246.84,261.00103
2025-12-01 07:30:00,86246.85,86501.08,86145.91,86465.46,471.67327
2025-12-01 07:45:00,86465.46,86578.06,86448.03,86550.3,479.11618
2025-12-01 08:00:00,86550.3,86665.54,86390.25,86477.46,267.22793
2025-12-01 08:15:00,86477.46,86650.0,86450.0,86649.99,244.92498
2025-12-01 08:30:00,86650.0,86807.56,86500.0,86797.57,237.79668
2025-12-01 08:45:00,86797.58,86890.77,86744.86,86869.51,198.1181
2025-12-01 09:00:00,86869.5,86938.01,86600.8,86642.43,306.37771
2025-12-01 09:15:00,86642.44,86778.22,86518.18,86606.01,239.23311
2025-12-01 09:30:00,86606.01,86842.3,86580.67,86842.3,147.29395
2025-12-01 09:45:00,86842.29,86899.0,86688.53,86704.86,174.0219
2025-12-01 10:00:00,86704.85,86814.0,86666.16,86675.44,84.70191
2025-12-01 10:15:00,86675.45,86691.88,86552.0,86596.11,108.90153
2025-12-01 10:30:00,86596.12,86665.3,86555.19,86624.0,81.89304
2025-12-01 10:45:00,86624.0,86700.0,86605.85,86647.73,90.5269
2025-12-01 11:00:00,86647.73,86699.99,86477.76,86487.26,197.69985
2025-12-01 11:15:00,86487.27,86536.99,86420.76,86464.73,175.99902
2025-12-01 11:30:00,86464.73,86490.18,86250.0,86286.67,173.40774
2025-12-01 11:45:00,86286.67,86366.0,86131.01,86149.15,277.64352
2025-12-01 12:00:00,86146.59,86231.52,85811.0,85883.19,350.95576
2025-12-01 12:15:00,85883.18,86052.0,85800.0,85835.3,260.34789
2025-12-01 12:30:00,85835.3,85877.99,85400.0,85484.0,430.95347
2025-12-01 12:45:00,85483.99,85537.7,84756.0,85430.64,1055.93057
2025-12-01 13:00:00,85430.64,86166.43,85350.0,86084.0,502.48163
2025-12-01 13:15:00,86084.0,86148.2,85931.07,85994.0,178.88468
2025-12-01 13:30:00,85993.71,86017.93,85671.76,85790.44,214.93292
2025-12-01 13:45:00,85790.45,86111.17,85740.01,85986.85,201.15631
2025-12-01 14:00:00,85986.85,86333.28,85966.03,86237.47,347.23202
2025-12-01 14:15:00,86237.47,86278.61,85961.29,86244.01,180.17455
2025-12-01 14:30:00,86244.01,86674.0,85903.93,86054.68,765.76581
2025-12-01 14:45:00,86054.68,86331.71,85868.0,86067.9,361.39603
2025-12-01 15:00:00,86067.9,86137.17,85588.51,85594.49,503.69027
2025-12-01 15:15:00,85594.49,85741.45,84927.65,84955.95,666.45488
2025-12-01 15:30:00,84955.94,84968.0,83888.0,83939.9,1312.03891
2025-12-01 15:45:00,83939.9,84894.77,83822.76,84677.87,791.97671
2025-12-01 16:00:00,84677.87,84862.66,84120.0,84141.12,412.31631
2025-12-01 16:15:00,84141.12,84700.01,84030.95,84558.0,616.74515
2025-12-01 16:30:00,84558.0,85463.12,84543.38,85142.01,651.7276
2025-12-01 16:45:00,85142.0,85182.56,84493.74,84571.8,471.55113
2025-12-01 17:00:00,84571.8,84992.95,84560.16,84571.0,263.19574
2025-12-01 17:15:00,84571.0,85050.69,84442.75,84984.34,255.35826
2025-12-01 17:30:00,84984.35,85205.87,84667.28,85201.26,192.56967
2025-12-01 17:45:00,85201.27,85265.66,84904.66,84920.3,206.34202
2025-12-01 18:00:00,84925.01,85521.88,84925.01,85438.01,204.77478
2025-12-01 18:15:00,85438.01,85555.0,85248.0,85306.0,255.38668
2025-12-01 18:30:00,85306.0,85327.34,84723.83,84791.92,230.63728
2025-12-01 18:45:00,84791.92,85313.59,84748.0,85199.48,220.47712
2025-12-01 19:00:00,85199.48,85299.14,84757.54,85027.39,208.62557
2025-12-01 19:15:00,85027.38,85080.65,84730.0,84738.33,126.421
2025-12-01 19:30:00,84738.32,85069.55,84603.97,84741.07,169.66592
2025-12-01 19:45:00,84741.07,85100.0,84692.3,85024.5,112.30872
2025-12-01 20:00:00,85024.5,85833.01,85007.69,85543.02,449.16162
2025-12-01 20:15:00,85543.02,85577.29,85244.47,85266.52,179.99379
2025-12-01 20:30:00,85266.51,85470.0,85178.45,85470.0,137.82623
2025-12-01 20:45:00,85470.0,85548.63,85306.79,85518.0,240.07186
2025-12-01 21:00:00,85518.01,85907.23,85499.99,85661.19,223.18699
2025-12-01 21:15:00,85661.18,86369.85,85628.0,86170.19,359.1543
2025-12-01 21:30:00,86170.19,86507.3,86170.19,86441.2,368.08354
2025-12-01 21:45:00,86441.21,86477.72,86232.01,86436.65,251.98221
2025-12-01 22:00:00,86436.64,86829.13,86436.0,86510.1,365.69117
2025-12-01 22:15:00,86510.11,86659.67,86420.0,86430.94,114.55388
2025-12-01 22:30:00,86430.95,86710.8,86300.0,86640.0,142.12375
2025-12-01 22:45:00,86639.99,86860.0,86572.61,86572.65,158.00562
2025-12-01 23:00:00,86572.65,86750.0,86442.17,86449.94,138.64627
2025-12-01 23:15:00,86449.95,86742.72,86449.94,86742.71,85.08354
2025-12-01 23:30:00,86742.71,86833.55,86472.75,86509.67,207.45033
2025-12-01 23:45:00,86509.66,86509.67,86249.8,86286.01,172.92721
2025-12-02 00:00:00,86286.01,86569.17,86262.52,86316.49,214.12193
2025-12-02 00:15:00,86316.49,86419.69,86184.39,86329.65,194.10316
2025-12-02 00:30:00,86329.66,86499.99,86300.22,86347.15,214.47192
2025-12-02 00:45:00,86347.15,86674.53,86324.28,86513.33,265.27865
2025-12-02 01:00:00,86513.33,87350.0,86449.16,86771.05,774.93033
2025-12-02 01:15:00,86771.04,86862.87,86567.39,86737.81,195.14741
2025-12-02 01:30:00,86737.82,86830.14,86521.4,86553.99,127.27916
2025-12-02 01:45:00,86554.0,86603.75,86394.0,86454.93,94.66277
2025-12-02 02:00:00,86454.93,86606.66,86272.55,86565.84,151.66275
2025-12-02 02:15:00,86565.85,86850.01,86565.85,86676.59,136.97443
2025-12-02 02:30:00,86676.59,86857.79,86650.0,86763.55,113.94219
2025-12-02 02:45:00,86763.54,86808.03,86530.68,86554.47,119.45038
2025-12-02 03:00:00,86554.46,86640.0,86443.49,86621.18,77.61285
2025-12-02 03:15:00,86621.18,86623.16,86301.11,86356.75,152.64515
2025-12-02 03:30:00,86356.75,86975.38,86214.99,86974.0,220.64611
2025-12-02 03:45:00,86974.0,87106.62,86773.53,86976.99,192.88685
2025-12-02 04:00:00,86977.0,87240.0,86964.56,87093.2,219.50828
2025-12-02 04:15:00,87093.2,87288.48,87020.26,87032.0,194.49262
2025-12-02 04:30:00,87032.0,87058.0,86900.79,86939.59,149.56985
2025-12-02 04:45:00,86939.59,87027.9,86903.0,86970.28,125.89564
2025-12-02 05:00:00,86970.28,87125.36,86818.14,87000.56,94.40109
2025-12-02 05:15:00,87000.55,87039.99,86911.37,86911.38,61.01476
2025-12-02 05:30:00,86911.38,86970.34,86869.04,86942.95,66.05939
2025-12-02 05:45:00,86942.96,87066.08,86942.95,87008.2,98.64643
2025-12-02 06:00:00,87008.2,87008.2,86881.66,86968.65,109.96435
2025-12-02 06:15:00,86968.64,86988.0,86870.0,86921.98,80.42291
2025-12-02 06:30:00,86921.99,87179.22,86912.84,87148.81,136.38173
2025-12-02 06:45:00,87148.82,87168.0,87088.68,87090.46,58.83276
2025-12-02 07:00:00,87090.46,87117.18,86907.36,86937.92,80.90744
2025-12-02 07:15:00,86937.91,86993.9,86882.23,86913.9,96.41658
2025-12-02 07:30:00,86913.9,87025.99,86911.15,87008.13,87.6972
2025-12-02 07:45:00,87008.14,87060.89,86978.03,87012.65,73.02431
2025-12-02 08:00:00,87012.64,87058.41,86680.0,86765.74,135.13933
2025-12-02 08:15:00,86765.75,86787.96,86445.26,86490.8,192.83153
2025-12-02 08:30:00,86490.79,86721.72,86364.37,86469.99,249.35821
2025-12-02 08:45:00,86470.0,86661.01,86296.21,86471.89,469.25697
2025-12-02 09:00:00,86471.88,86896.69,86450.6,86655.67,250.47308
2025-12-02 09:15:00,86655.66,86999.0,86560.55,86872.76,206.44636
2025-12-02 09:30:00,86872.75,86872.75,86650.0,86657.69,139.72016
2025-12-02 09:45:00,86657.7,86792.49,86620.0,86769.87,209.69505
2025-12-02 10:00:00,86769.88,86950.0,86760.01,86906.51,139.52783
2025-12-02 10:15:00,86906.51,86939.86,86784.81,86797.67,78.24837
2025-12-02 10:30:00,86797.67,87072.01,86797.67,87063.42,89.04878
2025-12-02 10:45:00,87063.43,87628.78,87063.41,87272.44,354.577
2025-12-02 11:00:00,87272.44,87378.6,86985.51,87083.99,237.82769
2025-12-02 11:15:00,87084.0,87419.99,86993.27,87419.99,239.49429
2025-12-02 11:30:00,87419.99,87458.67,87320.01,87329.6,223.03098
2025-12-02 11:45:00,87329.6,87602.47,87326.85,87368.92,146.36004
2025-12-02 12:00:00,87368.92,87532.88,87308.2,87448.39,220.84886
2025-12-02 12:15:00,87448.4,87492.8,87350.0,87454.77,113.31356
2025-12-02 12:30:00,87454.68,87560.77,87212.0,87338.41,136.41506
2025-12-02 12:45:00,87338.42,87373.42,87208.68,87264.2,368.93909
2025-12-02 13:00:00,87264.2,87329.31,87032.75,87162.15,554.34565
2025-12-02 13:15:00,87162.16,87435.98,87162.16,87315.8,320.02779
2025-12-02 13:30:00,87315.8,87569.83,87306.8,87475.1,365.24689
2025-12-02 13:45:00,87475.1,87883.43,87469.08,87731.41,319.71997
2025-12-02 14:00:00,87731.41,88500.0,87600.0,88343.06,726.88725
2025-12-02 14:15:00,88343.06,88800.44,88272.18,88675.45,567.86184
2025-12-02 14:30:00,88676.0,88899.0,88412.47,88830.73,588.36649
2025-12-02 14:45:00,88830.72,89275.54,88776.96,89271.99,646.85827
2025-12-02 15:00:00,89271.99,90909.02,89263.06,90665.59,1764.40865
2025-12-02 15:15:00,90665.59,90869.46,90157.46,90174.52,1115.32593
2025-12-02 15:30:00,90174.52,90787.0,89919.35,90546.72,642.92356
2025-12-02 15:45:00,90546.72,91200.0,90546.71,90850.01,849.01133
2025-12-02 16:00:00,90850.01,91296.72,90788.2,90897.99,565.22655
2025-12-02 16:15:00,90897.98,90897.98,90201.0,90277.71,602.77815
2025-12-02 16:30:00,90277.72,90858.66,90256.36,90583.42,440.39361
2025-12-02 16:45:00,90583.42,91109.24,90545.41,90759.15,405.7477
2025-12-02 17:00:00,90759.15,91162.79,90736.05,90973.41,300.1224
2025-12-02 17:15:00,90973.41,91990.0,90953.73,91756.0,723.978
2025-12-02 17:30:00,91756.01,91959.52,91605.66,91723.45,320.20795
2025-12-02 17:45:00,91723.94,91732.46,91411.2,91458.4,250.40864
2025-12-02 18:00:00,91458.4,91920.0,91326.22,91824.78,423.52251
2025-12-02 18:15:00,91824.77,92237.15,91749.5,91914.39,571.02801
2025-12-02 18:30:00,91914.38,92219.05,91806.94,91915.09,353.85286
2025-12-02 18:45:00,91915.08,92047.74,91771.48,91954.49,302.45465
2025-12-02 19:00:00,91954.49,92221.5,91944.39,92036.92,254.89596
2025-12-02 19:15:00,92036.91,92111.14,91904.56,92017.65,220.86814
2025-12-02 19:30:00,92017.65,92307.65,91992.47,92134.74,203.66882
2025-12-02 19:45:00,92134.74,92140.66,91850.0,91903.39,213.52611
2025-12-02 20:00:00,91903.38,91930.09,91494.53,91557.33,522.47756
2025-12-02 20:15:00,91557.33,91557.34,90956.37,90974.78,601.1946
2025-12-02 20:30:00,90974.77,91140.5,90720.87,90943.44,382.0098
2025-12-02 20:45:00,90943.44,91175.86,90854.68,91026.67,307.13665
2025-12-02 21:00:00,91026.66,91280.01,90965.02,91231.49,263.23101
2025-12-02 21:15:00,91231.49,91492.53,91190.0,91429.4,156.89013
2025-12-02 21:30:00,91429.4,91500.0,91298.38,91477.72,183.96379
2025-12-02 21:45:00,91477.73,91631.49,91427.66,91562.43,146.70986
2025-12-02 22:00:00,91562.42,91888.0,91510.6,91841.07,355.76573
2025-12-02 22:15:00,91841.06,91877.0,91620.12,91620.12,151.87722
2025-12-02 22:30:00,91620.12,91926.0,91553.5,91807.99,278.7645
2025-12-02 22:45:00,91808.0,92000.0,91707.09,91981.91,218.63105
2025-12-02 23:00:00,91981.91,91981.91,91820.27,91831.23,233.3721
2025-12-02 23:15:00,91831.23,91918.99,91614.23,91666.87,201.88991
2025-12-02 23:30:00,91666.88,91679.99,91393.42,91426.57,208.74219
2025-12-02 23:45:00,91426.58,91445.8,91269.38,91277.88,204.30392
2025-12-03 00:00:00,91277.88,91525.98,91171.64,91302.53,342.76166
2025-12-03 00:15:00,91302.53,91490.0,91120.56,91183.2,191.46823
2025-12-03 00:30:00,91183.19,91478.13,90990.23,91473.55,380.13228
2025-12-03 00:45:00,91473.55,91747.99,91394.27,91660.12,368.21302
2025-12-03 01:00:00,91660.13,91890.0,91468.21,91726.28,398.44363
2025-12-03 01:15:00,91725.39,92000.0,91643.84,91902.28,193.63416
2025-12-03 01:30:00,91901.78,92017.11,91838.74,91979.72,124.46269
2025-12-03 01:45:00,91979.72,92482.02,91968.47,92251.63,388.62248
2025-12-03 02:00:00,92251.64,92898.19,92158.0,92883.91,423.39768
2025-12-03 02:15:00,92883.92,93051.64,92600.71,92806.76,427.47535
2025-12-03 02:30:00,92806.77,92821.12,92589.8,92658.41,179.57056
2025-12-03 02:45:00,92658.41,92842.02,92267.88,92817.92,292.42478
2025-12-03 03:00:00,92817.93,93087.09,92597.26,92763.95,229.4971
2025-12-03 03:15:00,92763.96,92853.62,92630.2,92836.38,182.57422
2025-12-03 03:30:00,92836.38,92844.53,92667.06,92730.9,157.8925
2025-12-03 03:45:00,92730.91,92786.1,92628.9,92628.91,144.506
2025-12-03 04:00:00,92628.91,92999.0,92625.0,92885.14,195.92643
2025-12-03 04:15:00,92885.15,93298.0,92753.69,92823.3,444.44469
2025-12-03 04:30:00,92823.3,93139.75,92814.43,92955.8,215.86237
2025-12-03 04:45:00,92955.79,93482.87,92900.0,93362.21,372.72465
2025-12-03 05:00:00,93362.21,93585.91,93206.0,93322.01,321.54803
2025-12-03 05:15:00,93322.01,93411.72,93116.02,93351.31,214.92512
2025-12-03 05:30:00,93351.3,93660.0,93249.7,93421.46,242.81393
2025-12-03 05:45:00,93421.47,93660.0,93391.06,93642.92,263.26564
2025-12-03 06:00:00,93642.92,93872.13,93581.85,93700.0,279.18967
2025-12-03 06:15:00,93699.99,93958.58,93666.82,93935.83,246.62094
2025-12-03 06:30:00,93935.83,93935.83,93235.0,93309.38,352.05328
2025-12-03 06:45:00,93309.38,93445.03,93146.26,93431.8,190.41223
2025-12-03 07:00:00,93431.81,93468.43,93200.01,93200.01,174.33453
2025-12-03 07:15:00,93200.0,93200.0,92871.03,93040.0,292.04216
2025-12-03 07:30:00,93039.99,93118.68,92943.56,93090.0,342.97794
2025-12-03 07:45:00,93090.0,93090.0,92887.24,92999.99,397.31778
2025-12-03 08:00:00,93000.0,93173.93,92888.3,92986.6,163.98906
2025-12-03 08:15:00,92986.61,92995.91,92825.33,92916.79,147.42446
2025-12-03 08:30:00,92916.79,93006.35,92739.13,92811.09,261.96293
2025-12-03 08:45:00,92811.09,92925.46,92682.1,92765.65,334.9078
2025-12-03 09:00:00,92765.64,92976.66,92709.41,92976.66,227.02647
2025-12-03 09:15:00,92976.66,92980.0,92800.0,92934.49,90.08112
2025-12-03 09:30:00,92934.49,92952.89,92783.63,92892.36,107.63044
2025-12-03 09:45:00,92892.36,93217.52,92881.02,93178.46,226.30674
2025-12-03 10:00:00,93178.45,93195.4,93017.87,93135.18,99.05793
2025-12-03 10:15:00,93135.19,93389.62,93127.61,93214.08,191.69146
2025-12-03 10:30:00,93214.07,93214.08,92861.88,92944.72,223.39871
2025-12-03 10:45:00,92944.73,93066.0,92867.5,92939.4,129.97303
2025-12-03 11:00:00,92939.4,93019.45,92729.51,92751.28,170.22854
2025-12-03 11:15:00,92751.29,93035.37,92666.0,92995.32,171.91873
2025-12-03 11:30:00,92995.32,93054.93,92829.63,92912.41,157.67527
2025-12-03 11:45:00,92912.42,93046.51,92910.81,93005.68,66.8299
2025-12-03 12:00:00,93005.68,93112.1,92801.01,92882.92,140.05194
2025-12-03 12:15:00,92882.91,92932.78,92699.0,92730.7,185.3627
2025-12-03 12:30:00,92730.69,92898.21,92672.55,92863.34,197.79029
2025-12-03 12:45:00,92863.35,92985.5,92802.68,92937.39,86.17121
2025-12-03 13:00:00,92937.39,93089.52,92886.59,92937.84,148.60633
2025-12-03 13:15:00,92937.85,93145.93,92906.41,93015.53,184.50699
2025-12-03 13:30:00,93015.54,93217.3,92923.57,93209.38,126.69301
2025-12-03 13:45:00,93209.39,93258.53,93071.6,93130.88,193.41703
2025-12-03 14:00:00,93130.89,93150.0,91697.0,92030.58,1387.61295
2025-12-03 14:15:00,92030.58,92572.79,92002.47,92540.06,387.84835
2025-12-03 14:30:00,92540.07,93700.0,92100.01,93502.76,972.98069
2025-12-03 14:45:00,93502.77,93533.18,92333.0,92357.54,696.09721
2025-12-03 15:00:00,92357.54,92993.98,92160.62,92246.84,536.68335
2025-12-03 15:15:00,92246.84,92473.92,91922.21,92317.19,597.73003
2025-12-03 15:30:00,92317.2,92755.88,92238.0,92342.33,437.40227
2025-12-03 15:45:00,92342.32,92647.04,92312.0,92373.3,244.28537
2025-12-03 16:00:00,92373.3,92469.34,91786.99,92032.82,460.8245
2025-12-03 16:15:00,92032.82,92285.36,91982.1,92268.45,281.56613
2025-12-03 16:30:00,92268.45,92736.0,92254.84,92732.48,189.67698
2025-12-03 16:45:00,92732.48,92739.09,92223.12,92242.24,113.63345
2025-12-03 17:00:00,92242.24,92630.49,92199.72,92630.48,307.23116
2025-12-03 17:15:00,92630.49,92709.84,92209.0,92506.45,252.14781
2025-12-03 17:30:00,92506.45,92882.23,92506.44,92755.43,207.74295
2025-12-03 17:45:00,92755.42,93040.0,92685.45,92956.22,185.21542
2025-12-03 18:00:00,92956.22,93500.0,92956.22,93421.05,303.7701
2025-12-03 18:15:00,93421.05,93451.32,92897.6,93096.69,320.04407
2025-12-03 18:30:00,93096.69,93215.04,92970.4,93121.27,129.87259
2025-12-03 18:45:00,93121.28,93133.72,92383.05,92623.86,311.56825
2025-12-03 19:00:00,92623.85,92842.43,92583.96,92686.52,247.62683
2025-12-03 19:15:00,92686.51,92784.86,92528.75,92714.63,110.01287
2025-12-03 19:30:00,92714.63,92833.2,92624.01,92833.2,93.25238
2025-12-03 19:45:00,92833.19,93099.47,92805.34,93024.99,110.49936
2025-12-03 20:00:00,93025.0,93153.79,92825.56,92977.32,151.5575
2025-12-03 20:15:00,92977.31,93118.81,92889.73,93033.12,242.74829
2025-12-03 20:30:00,93033.12,93214.28,92965.86,93184.65,326.69951
2025-12-03 20:45:00,93184.64,93400.0,92875.81,92980.43,272.99457
2025-12-03 21:00:00,92981.45,93122.18,92860.0,93052.23,153.90246
2025-12-03 21:15:00,93052.23,93327.8,93019.06,93276.2,261.59425
2025-12-03 21:30:00,93276.21,93499.0,93250.15,93489.64,227.49333
2025-12-03 21:45:00,93489.64,93769.23,93360.39,93700.0,318.40089
2025-12-03 22:00:00,93700.01,93818.45,93440.0,93688.99,302.78508
2025-12-03 22:15:00,93689.0,93706.02,93367.63,93405.53,189.90343
2025-12-03 22:30:00,93405.54,93731.41,93301.87,93580.86,180.52571
2025-12-03 22:45:00,93580.87,94150.0,93580.87,93781.01,528.50505
2025-12-03 23:00:00,93781.01,94091.71,93680.64,93769.61,331.66588
2025-12-03 23:15:00,93769.62,93793.22,93584.07,93641.13,113.70537
2025-12-03 23:30:00,93641.14,93651.88,93438.77,93523.65,102.09718
2025-12-03 23:45:00,93523.64,93656.24,93377.58,93429.95,118.38446
2025-12-04 00:00:00,93429.95,93480.0,92952.98,92952.99,398.63879
2025-12-04 00:15:00,92952.98,93117.11,92740.0,92828.08,257.3321
2025-12-04 00:30:00,92828.08,93076.92,92669.82,93048.33,246.94176
2025-12-04 00:45:00,93048.32,93159.57,92892.0,93054.86,192.92588
2025-12-04 01:00:00,93054.87,93725.58,92981.35,93691.82,395.80848
2025-12-04 01:15:00,93691.82,93750.73,93220.32,93384.29,441.91452
2025-12-04 01:30:00,93384.29,93560.0,93341.5,93451.45,226.03088
2025-12-04 01:45:00,93451.44,93492.52,93176.0,93195.07,240.40312
2025-12-04 02:00:00,93195.07,93715.03,93117.8,93682.31,148.57415
2025-12-04 02:15:00,93682.31,94070.7,93632.04,93800.01,351.63906
2025-12-04 02:30:00,93800.01,94004.3,93611.97,93878.01,220.08862
2025-12-04 02:45:00,93878.01,94000.0,93747.65,93943.24,224.37814
2025-12-04 03:00:00,93943.24,94080.0,93799.54,93800.44,156.59724
2025-12-04 03:15:00,93800.44,93820.17,93560.0,93616.57,131.83108
2025-12-04 03:30:00,93616.57,93640.0,93402.38,93477.55,142.2993
2025-12-04 03:45:00,93477.54,93615.48,93423.36,93543.04,69.29708
2025-12-04 04:00:00,93543.03,93588.48,93345.39,93465.98,111.70446
2025-12-04 04:15:00,93465.99,93525.13,93341.29,93409.11,103.76801
2025-12-04 04:30:00,93409.12,93522.12,93317.07,93382.63,75.08254
2025-12-04 04:45:00,93382.63,93393.23,93231.56,93360.58,98.39878
2025-12-04 05:00:00,93360.58,93380.39,93028.6,93203.68,224.51996
2025-12-04 05:15:00,93203.68,93267.87,93000.0,93203.4,205.26937
2025-12-04 05:30:00,93203.4,93219.62,92962.84,92976.49,201.29638
2025-12-04 05:45:00,92976.48,93003.27,92775.0,92979.25,300.13916
2025-12-04 06:00:00,92979.25,93070.0,92824.32,93035.77,246.82406
2025-12-04 06:15:00,93035.78,93239.15,93022.51,93206.39,203.54252
2025-12-04 06:30:00,93206.39,93371.12,93099.99,93120.99,347.92356
2025-12-04 06:45:00,93120.99,93188.35,92998.06,93140.74,278.01015
2025-12-04 07:00:00,93140.75,93160.0,92888.0,93050.0,164.53119
2025-12-04 07:15:00,93050.0,93161.4,92995.76,93101.13,123.66981
2025-12-04 07:30:00,93101.14,93296.45,93101.13,93271.67,195.06604
2025-12-04 07:45:00,93271.66,93413.39,93203.01,93397.67,190.76187
2025-12-04 08:00:00,93397.67,93600.0,93052.0,93148.0,184.49406
2025-12-04 08:15:00,93147.99,93241.86,93102.03,93126.03,99.27019
2025-12-04 08:30:00,93126.02,93381.95,93044.41,93332.81,62.28304
2025-12-04 08:45:00,93332.82,93393.95,93145.19,93260.63,65.83478
2025-12-04 09:00:00,93260.64,93621.31,93259.96,93366.89,147.52089
2025-12-04 09:15:00,93366.89,93390.71,93235.5,93367.72,85.10099
2025-12-04 09:30:00,93367.71,93500.0,93342.29,93476.71,86.7817
2025-12-04 09:45:00,93476.7,93605.0,93412.0,93454.7,83.48196
2025-12-04 10:00:00,93454.71,93553.69,93367.05,93409.06,124.29768
2025-12-04 10:15:00,93409.07,93409.07,93269.84,93312.81,85.9394
2025-12-04 10:30:00,93312.81,93398.78,93206.8,93302.0,85.47959
2025-12-04 10:45:00,93301.99,93391.74,93156.42,93260.0,77.74149
2025-12-04 11:00:00,93260.0,93318.17,93185.55,93233.51,97.09297
2025-12-04 11:15:00,93233.52,93256.43,93000.0,93006.71,93.44318
2025-12-04 11:30:00,93006.72,93038.71,92736.9,92855.59,269.98154
2025-12-04 11:45:00,92855.59,93047.72,92785.12,92948.31,268.28029
2025-12-04 12:00:00,92948.32,93056.35,92920.24,92958.12,118.28286
2025-12-04 12:15:00,92958.12,93032.19,92782.48,92862.2,109.80777
2025-12-04 12:30:00,92862.21,93185.99,92854.8,93097.0,128.11955
2025-12-04 12:45:00,93097.0,93200.0,92944.2,92990.18,118.50711
2025-12-04 13:00:00,92990.18,93060.63,92500.0,92549.5,357.4308
2025-12-04 13:15:00,92549.49,92867.93,92549.49,92786.79,148.30718
2025-12-04 13:30:00,92786.79,92954.03,92664.0,92752.55,215.40934
2025-12-04 13:45:00,92752.55,92762.34,92424.0,92516.38,276.3923
2025-12-04 14:00:00,92516.38,92697.15,92488.04,92657.5,115.61785
2025-12-04 14:15:00,92657.5,92821.26,92602.65,92791.49,117.00053
2025-12-04 14:30:00,92791.5,92791.5,92384.61,92581.9,285.99624
2025-12-04 14:45:00,92581.9,92642.31,91801.0,91894.01,657.45861
2025-12-04 15:00:00,91894.0,92692.36,91886.55,92649.5,537.6267
2025-12-04 15:15:00,92649.51,92892.34,92334.24,92576.58,371.83722
2025-12-04 15:30:00,92576.57,93257.0,92433.28,93040.03,434.03248
